tarih,sicaklik_ortalama_c,sicaklik_maksimum_c,sicaklik_minimum_c,ruzgar_ortalama_kmh,yuzey_basinci_hpa,toprak_nemi_0_7_m3m3,toprak_nemi_7_28_m3m3,toprak_sicakligi_0_7_c,yagis_mm,et0_mm,toprak_nemi_0_7_yuzde,toprak_nemi_7_28_yuzde,yil,ay,yilin_gunu
2020-05-29,15.887500000000001,19.6,12.6,4.866666666666666,997.2541666666666,0.36920833333333336,0.3349166666666667,16.554166666666667,5.2,3.62,36.920833333333334,33.49166666666667,2020,5,150
2020-05-30,17.695833333333333,22.0,12.4,6.508333333333333,997.3583333333332,0.384125,0.35004166666666664,17.945833333333333,0.5,4.45,38.4125,35.00416666666666,2020,5,151
2020-05-31,19.1125,23.4,13.0,5.408333333333334,995.875,0.3572916666666666,0.34933333333333333,18.783333333333335,0.2,4.61,35.729166666666664,34.93333333333333,2020,5,152
2020-06-01,17.879166666666666,21.0,14.5,4.483333333333333,993.0166666666668,0.37395833333333334,0.3486666666666666,18.5,6.9,3.4,37.395833333333336,34.86666666666666,2020,6,153
2020-06-02,16.895833333333332,19.9,14.0,4.370833333333334,990.5,0.39387500000000003,0.3625833333333333,17.983333333333334,1.6,3.47,39.3875,36.25833333333333,2020,6,154
2020-06-03,16.966666666666665,20.1,14.2,4.25,991.3791666666666,0.40054166666666663,0.37362500000000004,17.283333333333335,2.9,3.1,40.05416666666666,37.362500000000004,2020,6,155
2020-06-04,18.962500000000002,23.9,12.2,6.679166666666667,994.1958333333333,0.397,0.39008333333333334,18.583333333333332,0.2,4.95,39.7,39.00833333333333,2020,6,156
2020-06-05,22.391666666666666,29.1,13.3,5.970833333333334,996.0041666666666,0.36645833333333333,0.37595833333333334,20.470833333333335,0.0,5.99,36.645833333333336,37.59583333333333,2020,6,157
2020-06-06,24.508333333333336,31.2,15.9,5.741666666666667,993.1458333333334,0.34525,0.36120833333333335,22.05,0.0,5.61,34.525,36.12083333333334,2020,6,158
2020-06-07,23.2375,27.3,19.2,5.620833333333334,991.1166666666667,0.3293333333333333,0.3484583333333333,22.587500000000002,0.0,5.58,32.93333333333333,34.84583333333333,2020,6,159
2020-06-08,22.670833333333334,26.7,17.7,4.9125000000000005,991.6416666666668,0.31625,0.33687500000000004,22.375,0.0,5.04,31.624999999999996,33.6875,2020,6,160
2020-06-09,24.366666666666664,29.9,17.2,5.4875,991.5041666666666,0.30420833333333336,0.3265416666666667,23.445833333333336,0.0,5.84,30.420833333333334,32.65416666666667,2020,6,161
2020-06-10,24.129166666666666,28.7,19.2,4.904166666666667,990.35,0.3055833333333333,0.317375,23.883333333333336,0.0,4.92,30.55833333333333,31.7375,2020,6,162
2020-06-11,23.087500000000002,26.7,19.7,5.133333333333334,989.8125,0.3423333333333333,0.3173333333333333,23.304166666666664,0.9,4.33,34.233333333333334,31.73333333333333,2020,6,163
2020-06-12,21.2,25.5,17.0,6.9624999999999995,989.6916666666666,0.36474999999999996,0.33075000000000004,22.125,6.7,4.39,36.474999999999994,33.075,2020,6,164
2020-06-13,20.504166666666666,24.0,16.2,4.75,989.2624999999999,0.36175,0.3376666666666667,21.670833333333334,3.5,3.98,36.175000000000004,33.76666666666667,2020,6,165
2020-06-14,21.45,25.6,17.5,5.991666666666667,989.0958333333333,0.36116666666666664,0.33920833333333333,21.270833333333332,7.9,3.84,36.11666666666666,33.920833333333334,2020,6,166
2020-06-15,23.900000000000002,28.3,19.7,6.279166666666666,990.2708333333334,0.35991666666666666,0.3367083333333334,23.254166666666666,1.1,4.61,35.99166666666667,33.67083333333334,2020,6,167
2020-06-16,24.770833333333332,29.1,18.9,4.9750000000000005,990.0875,0.361,0.3383333333333334,23.854166666666668,0.0,5.39,36.1,33.833333333333336,2020,6,168
2020-06-17,24.05,28.6,18.9,4.783333333333333,989.5875,0.3562083333333333,0.33525000000000005,23.770833333333332,0.2,4.68,35.62083333333333,33.525000000000006,2020,6,169
2020-06-18,22.25,24.8,18.5,5.045833333333333,990.8833333333333,0.3744166666666667,0.3441666666666667,22.7,3.6,3.82,37.44166666666667,34.416666666666664,2020,6,170
2020-06-19,21.662499999999998,24.6,18.9,5.033333333333333,992.8416666666667,0.38195833333333334,0.3517083333333333,22.15416666666667,6.8,3.37,38.19583333333333,35.17083333333333,2020,6,171
2020-06-20,23.4375,27.3,19.3,6.391666666666667,992.5041666666666,0.388875,0.36233333333333334,23.325,0.9,5.19,38.8875,36.233333333333334,2020,6,172
2020-06-21,23.65416666666667,28.4,18.7,4.058333333333334,988.4083333333333,0.36241666666666666,0.35512499999999997,23.766666666666666,1.2,4.84,36.24166666666667,35.512499999999996,2020,6,173
2020-06-22,23.22083333333333,26.2,19.8,4.191666666666666,989.375,0.36204166666666665,0.3502083333333333,23.575,1.7,4.54,36.204166666666666,35.02083333333333,2020,6,174
2020-06-23,22.358333333333334,25.4,20.0,4.516666666666667,991.9041666666667,0.38799999999999996,0.35824999999999996,22.791666666666668,13.2,3.46,38.8,35.824999999999996,2020,6,175
2020-06-24,22.295833333333334,25.6,18.6,6.175,997.2541666666666,0.38975000000000004,0.37833333333333335,22.491666666666664,0.7,5.12,38.975,37.833333333333336,2020,6,176
2020-06-25,22.724999999999998,25.9,19.5,7.704166666666667,999.0916666666667,0.3666666666666667,0.3685,22.575,0.0,4.9,36.66666666666667,36.85,2020,6,177
2020-06-26,22.804166666666664,26.5,18.3,9.9125,997.4666666666667,0.35224999999999995,0.3586666666666667,22.729166666666668,0.4,4.75,35.224999999999994,35.86666666666667,2020,6,178
2020-06-27,22.400000000000002,27.9,17.1,11.262500000000001,996.5583333333334,0.33708333333333335,0.3485833333333333,23.129166666666666,0.0,5.98,33.708333333333336,34.85833333333333,2020,6,179
2020-06-28,22.879166666666666,29.0,16.4,10.204166666666667,994.4916666666667,0.31820833333333337,0.337,23.266666666666666,0.0,6.24,31.820833333333336,33.7,2020,6,180
2020-06-29,23.754166666666666,28.6,18.5,6.7625,991.7083333333334,0.301625,0.3254166666666667,23.329166666666666,0.0,6.14,30.162499999999998,32.54166666666667,2020,6,181
2020-06-30,24.758333333333336,29.7,19.3,5.716666666666666,991.3708333333334,0.28641666666666665,0.31433333333333335,23.583333333333332,0.0,6.37,28.641666666666666,31.433333333333337,2020,6,182
2020-07-01,26.8625,31.7,22.1,8.220833333333333,993.2791666666667,0.2719166666666667,0.3035833333333333,25.1875,0.0,6.79,27.19166666666667,30.35833333333333,2020,7,183
2020-07-02,26.71666666666667,32.4,20.9,8.641666666666667,991.7333333333332,0.258,0.29341666666666666,25.858333333333334,0.0,6.83,25.8,29.341666666666665,2020,7,184
2020-07-03,26.333333333333332,31.9,21.0,5.9750000000000005,990.4583333333334,0.245125,0.2838333333333333,26.020833333333332,0.0,6.31,24.5125,28.383333333333333,2020,7,185
2020-07-04,26.21666666666667,31.4,21.0,5.191666666666666,992.1791666666667,0.234375,0.27508333333333335,26.275000000000002,0.0,5.66,23.4375,27.508333333333333,2020,7,186
2020-07-05,26.287499999999998,31.5,21.5,8.183333333333334,990.5291666666667,0.22466666666666668,0.267125,26.383333333333336,0.0,6.45,22.46666666666667,26.7125,2020,7,187
2020-07-06,26.333333333333332,32.8,19.4,9.674999999999999,985.8708333333334,0.215125,0.2595,26.6125,0.0,6.17,21.512500000000003,25.95,2020,7,188
2020-07-07,27.28333333333333,32.1,23.1,5.654166666666666,984.6875,0.2105,0.25245833333333334,27.445833333333336,1.0,5.38,21.05,25.245833333333334,2020,7,189
2020-07-08,23.09166666666667,24.6,21.2,9.5625,994.15,0.2710416666666667,0.24966666666666668,24.691666666666666,12.7,3.38,27.104166666666668,24.96666666666667,2020,7,190
2020-07-09,22.90416666666667,27.8,19.5,13.2875,997.4666666666667,0.28095833333333337,0.250125,24.474999999999998,0.0,5.79,28.095833333333335,25.0125,2020,7,191
2020-07-10,22.1125,28.2,15.4,12.679166666666667,996.6041666666666,0.2585,0.24666666666666667,23.879166666666666,0.0,6.38,25.85,24.666666666666668,2020,7,192
2020-07-11,23.729166666666668,30.1,17.1,7.9125000000000005,994.5625,0.24,0.242,24.900000000000002,0.0,5.95,24.0,24.2,2020,7,193
2020-07-12,23.9375,28.7,19.6,8.154166666666667,992.6666666666666,0.22495833333333334,0.23741666666666664,24.995833333333334,0.0,5.59,22.495833333333334,23.741666666666664,2020,7,194
2020-07-13,22.7625,26.7,20.0,9.845833333333333,993.5416666666666,0.21529166666666666,0.23329166666666667,23.9875,2.5,4.91,21.529166666666665,23.329166666666666,2020,7,195
2020-07-14,21.729166666666668,25.5,19.4,13.924999999999999,994.8291666666668,0.22183333333333333,0.23058333333333336,23.479166666666668,0.3,4.88,22.183333333333334,23.058333333333337,2020,7,196
2020-07-15,21.2625,25.3,18.2,9.225,995.3208333333333,0.21662499999999998,0.22820833333333335,23.15833333333333,0.4,4.25,21.662499999999998,22.820833333333333,2020,7,197
2020-07-16,21.741666666666664,26.2,18.4,7.425,993.3874999999999,0.208125,0.22541666666666668,23.579166666666666,0.0,5.13,20.8125,22.541666666666668,2020,7,198
2020-07-17,22.491666666666664,26.8,17.9,10.266666666666667,991.9333333333334,0.20058333333333334,0.22191666666666668,23.191666666666666,0.0,5.84,20.058333333333334,22.191666666666666,2020,7,199
2020-07-18,24.0,30.2,17.5,8.658333333333333,990.5958333333333,0.19375,0.2187083333333333,24.933333333333334,0.0,5.85,19.375,21.87083333333333,2020,7,200
2020-07-19,25.054166666666664,30.0,20.5,5.5625,991.4375,0.18604166666666666,0.21504166666666666,25.708333333333332,0.0,5.24,18.604166666666664,21.504166666666666,2020,7,201
2020-07-20,24.71666666666667,28.8,20.7,6.0375000000000005,994.375,0.1804583333333333,0.21179166666666668,25.90416666666667,0.0,4.94,18.04583333333333,21.179166666666667,2020,7,202
2020-07-21,24.791666666666668,28.8,21.4,10.716666666666667,997.0291666666667,0.1748333333333333,0.20845833333333333,25.566666666666666,0.0,6.16,17.48333333333333,20.84583333333333,2020,7,203
2020-07-22,23.866666666666664,29.9,17.8,12.770833333333334,995.275,0.16949999999999998,0.2048333333333333,25.333333333333332,0.0,6.48,16.95,20.48333333333333,2020,7,204
2020-07-23,24.820833333333336,31.6,17.9,12.079166666666666,991.8625000000001,0.16437500000000002,0.201375,26.09583333333333,0.0,7.02,16.437500000000004,20.1375,2020,7,205
2020-07-24,25.2375,32.0,19.0,10.841666666666667,990.75,0.16008333333333333,0.19775,26.575,0.0,6.85,16.008333333333333,19.775000000000002,2020,7,206
2020-07-25,24.379166666666666,30.8,18.0,8.0875,990.5875,0.15654166666666666,0.1945,26.150000000000002,0.0,6.18,15.654166666666667,19.45,2020,7,207
2020-07-26,25.041666666666668,30.0,20.3,5.495833333333334,991.8249999999999,0.15375,0.19162500000000002,26.40416666666667,0.0,5.51,15.375,19.1625,2020,7,208
2020-07-27,26.125,30.9,21.8,7.154166666666666,993.9916666666667,0.15120833333333333,0.18875,26.925,0.0,5.95,15.120833333333334,18.875,2020,7,209
2020-07-28,26.4875,31.5,22.0,9.195833333333333,994.5708333333333,0.14920833333333333,0.18591666666666665,27.22083333333333,0.0,6.4,14.920833333333333,18.591666666666665,2020,7,210
2020-07-29,27.083333333333332,33.8,20.0,11.679166666666667,995.4791666666666,0.14720833333333333,0.18333333333333335,27.579166666666666,0.0,7.49,14.720833333333333,18.333333333333336,2020,7,211
2020-07-30,27.0125,32.9,21.4,10.887500000000001,996.5041666666666,0.14533333333333331,0.18070833333333333,27.75,0.0,6.98,14.533333333333331,18.070833333333333,2020,7,212
2020-07-31,26.425,32.2,20.0,7.8125,993.7791666666667,0.1440833333333333,0.17825,27.7,0.0,6.34,14.408333333333331,17.825,2020,7,213
2020-08-01,27.583333333333332,32.8,22.7,7.2,990.4541666666668,0.14341666666666666,0.17620833333333333,28.195833333333336,0.0,6.23,14.341666666666667,17.620833333333334,2020,8,214
2020-08-02,25.554166666666664,30.9,20.4,13.183333333333332,991.3583333333332,0.1435,0.17429166666666665,27.65416666666667,0.0,6.78,14.35,17.429166666666664,2020,8,215
2020-08-03,24.558333333333334,31.1,17.6,10.366666666666667,992.9208333333332,0.14245833333333333,0.17266666666666666,26.849999999999998,0.0,6.7,14.245833333333332,17.266666666666666,2020,8,216
2020-08-04,25.5,30.7,20.5,5.995833333333334,991.2333333333332,0.1415,0.17120833333333332,27.2625,0.0,5.58,14.149999999999999,17.120833333333334,2020,8,217
2020-08-05,25.604166666666668,31.5,20.1,6.7250000000000005,990.4875000000001,0.14058333333333334,0.16962500000000003,27.4875,0.0,5.89,14.058333333333334,16.962500000000002,2020,8,218
2020-08-06,26.608333333333334,32.5,20.1,5.558333333333334,992.1666666666666,0.13970833333333335,0.16854166666666667,27.90416666666667,0.0,5.64,13.970833333333335,16.854166666666668,2020,8,219
2020-08-07,28.141666666666666,33.7,22.7,5.316666666666666,991.3083333333334,0.14154166666666668,0.16745833333333335,28.916666666666668,0.0,5.51,14.154166666666669,16.745833333333334,2020,8,220
2020-08-08,26.45,31.5,21.9,7.508333333333333,988.9875000000001,0.145375,0.1665,28.308333333333334,0.3,4.43,14.5375,16.650000000000002,2020,8,221
2020-08-09,25.962500000000002,31.2,22.1,10.458333333333334,988.4916666666667,0.14979166666666666,0.16558333333333333,27.825,0.1,4.7,14.979166666666666,16.558333333333334,2020,8,222
2020-08-10,25.53333333333333,30.4,21.7,10.025,992.3583333333332,0.15291666666666667,0.165,27.083333333333332,0.1,5.49,15.291666666666668,16.5,2020,8,223
2020-08-11,25.71666666666667,30.7,21.2,9.908333333333333,995.0708333333333,0.15020833333333333,0.1645,26.912499999999998,0.0,5.49,15.020833333333334,16.45,2020,8,224
2020-08-12,26.254166666666666,32.2,20.4,10.612499999999999,994.4833333333332,0.14779166666666665,0.16354166666666667,27.045833333333334,0.0,6.68,14.779166666666665,16.354166666666668,2020,8,225
2020-08-13,26.162499999999998,31.4,21.3,11.875,995.1708333333332,0.14541666666666667,0.16258333333333333,26.96666666666667,0.0,6.56,14.541666666666666,16.258333333333333,2020,8,226
2020-08-14,24.575,30.0,19.2,9.929166666666667,995.2541666666666,0.14379166666666665,0.16166666666666665,26.71666666666667,0.0,6.18,14.379166666666665,16.166666666666664,2020,8,227
2020-08-15,23.895833333333332,30.9,16.5,11.137500000000001,993.8166666666666,0.14254166666666665,0.161,25.691666666666666,0.0,6.57,14.254166666666665,16.1,2020,8,228
2020-08-16,23.2375,29.7,17.5,11.266666666666667,992.9125,0.1415,0.1605,25.558333333333334,0.0,5.87,14.149999999999999,16.05,2020,8,229
2020-08-17,23.204166666666666,29.1,18.0,10.783333333333333,993.8958333333334,0.14054166666666665,0.15970833333333334,25.474999999999998,0.0,5.71,14.054166666666665,15.970833333333335,2020,8,230
2020-08-18,24.104166666666668,30.1,19.1,7.2749999999999995,991.3541666666666,0.1396666666666667,0.15929166666666666,25.90833333333333,0.0,5.18,13.966666666666669,15.929166666666667,2020,8,231
2020-08-19,25.1125,30.4,20.4,5.004166666666666,988.6708333333332,0.139,0.15870833333333334,26.74166666666667,0.0,4.81,13.900000000000002,15.870833333333334,2020,8,232
2020-08-20,23.895833333333332,27.4,19.7,6.2625,990.0500000000001,0.13958333333333336,0.15829166666666666,25.525000000000002,0.0,4.37,13.958333333333336,15.829166666666666,2020,8,233
2020-08-21,24.058333333333334,27.4,20.3,6.2375,994.7291666666666,0.142,0.158,25.0625,0.9,4.2,14.2,15.8,2020,8,234
2020-08-22,26.162499999999998,31.7,21.4,7.454166666666667,996.25,0.1435833333333333,0.158,26.316666666666666,0.0,5.35,14.35833333333333,15.8,2020,8,235
2020-08-23,26.0,31.0,21.6,9.929166666666667,993.3375,0.14254166666666665,0.15754166666666666,26.8,0.0,5.65,14.254166666666665,15.754166666666666,2020,8,236
2020-08-24,25.641666666666666,32.3,19.2,5.8625,991.4916666666667,0.14145833333333332,0.157,27.120833333333334,0.0,5.0,14.145833333333332,15.7,2020,8,237
2020-08-25,25.883333333333336,30.9,21.5,5.295833333333333,991.8916666666668,0.14049999999999999,0.15670833333333334,27.5125,0.0,4.83,14.049999999999999,15.670833333333334,2020,8,238
2020-08-26,24.954166666666666,29.7,21.0,7.583333333333333,994.2333333333332,0.13958333333333336,0.15629166666666666,26.516666666666666,0.0,5.16,13.958333333333336,15.629166666666666,2020,8,239
2020-08-27,25.287499999999998,30.4,20.4,6.166666666666667,994.1291666666666,0.13879166666666667,0.156,26.483333333333334,0.0,5.13,13.879166666666668,15.6,2020,8,240
2020-08-28,26.65416666666667,34.0,19.1,8.941666666666666,992.7375000000001,0.13825,0.15575,27.15416666666667,0.0,6.32,13.825000000000001,15.575,2020,8,241
2020-08-29,28.0625,36.8,19.0,5.370833333333334,992.8249999999999,0.13758333333333336,0.15545833333333334,28.058333333333334,0.0,5.59,13.758333333333336,15.545833333333334,2020,8,242
2020-08-30,28.954166666666666,34.8,24.2,4.583333333333333,994.0625,0.137,0.155,28.745833333333334,0.0,4.81,13.700000000000001,15.5,2020,8,243
2020-08-31,27.025000000000002,32.7,22.4,5.591666666666666,993.2333333333332,0.137,0.155,28.7375,0.0,4.57,13.700000000000001,15.5,2020,8,244
2020-09-01,27.224999999999998,33.8,21.1,5.204166666666667,988.8291666666668,0.13658333333333336,0.15454166666666666,28.354166666666668,0.0,4.74,13.658333333333337,15.454166666666666,2020,9,245
2020-09-02,28.3,34.2,23.0,4.470833333333333,992.2833333333333,0.136,0.154,28.82083333333333,0.0,4.9,13.600000000000001,15.4,2020,9,246
2020-09-03,28.662499999999998,35.1,23.4,5.1000000000000005,996.3583333333332,0.136,0.154,29.212500000000002,0.0,4.82,13.600000000000001,15.4,2020,9,247
2020-09-04,24.733333333333334,28.6,20.4,6.9875,997.6458333333334,0.14200000000000002,0.154,27.041666666666668,3.3,3.43,14.200000000000001,15.4,2020,9,248
2020-09-05,21.104166666666668,24.4,18.8,5.104166666666667,998.5458333333332,0.173125,0.154,23.670833333333334,7.7,2.78,17.3125,15.4,2020,9,249
2020-09-06,22.875,27.6,18.2,8.816666666666666,995.75,0.17699999999999996,0.154,24.09583333333333,0.0,4.49,17.699999999999996,15.4,2020,9,250
2020-09-07,24.5125,31.0,18.3,7.520833333333333,996.2166666666667,0.17020833333333332,0.154,25.275000000000002,0.0,4.86,17.020833333333332,15.4,2020,9,251
2020-09-08,24.420833333333334,29.7,19.2,8.679166666666667,999.8791666666666,0.164,0.154,25.391666666666666,0.0,4.8,16.400000000000002,15.4,2020,9,252
2020-09-09,23.866666666666664,29.8,19.1,13.779166666666667,1001.3166666666666,0.15975,0.154,25.379166666666666,0.0,5.05,15.975,15.4,2020,9,253
2020-09-10,23.770833333333332,30.8,17.5,9.620833333333334,995.6708333333332,0.15629166666666666,0.154,25.59583333333333,0.0,4.89,15.629166666666666,15.4,2020,9,254
2020-09-11,24.329166666666666,31.5,18.6,10.695833333333333,992.5666666666666,0.15291666666666667,0.154,25.78333333333333,0.0,5.05,15.291666666666668,15.4,2020,9,255
2020-09-12,24.183333333333334,31.2,18.2,9.6875,994.8000000000001,0.15029166666666666,0.154,25.929166666666664,0.0,4.6,15.029166666666665,15.4,2020,9,256
2020-09-13,23.491666666666664,27.5,21.2,6.358333333333333,998.775,0.1825,0.15404166666666666,24.90833333333333,15.2,2.65,18.25,15.404166666666667,2020,9,257
2020-09-14,23.870833333333334,27.9,20.6,10.525,1001.0500000000001,0.24354166666666666,0.15591666666666668,24.816666666666666,0.0,4.05,24.354166666666664,15.591666666666667,2020,9,258
2020-09-15,24.066666666666666,30.3,19.7,11.004166666666668,1000.0749999999999,0.22724999999999998,0.15766666666666665,25.270833333333332,0.0,4.81,22.724999999999998,15.766666666666666,2020,9,259
2020-09-16,23.7,30.4,18.4,8.775,997.7375000000001,0.21070833333333336,0.158,25.170833333333334,0.0,4.56,21.070833333333336,15.8,2020,9,260
2020-09-17,24.15416666666667,29.4,19.6,4.8125,995.775,0.19787500000000002,0.15820833333333334,24.995833333333334,0.0,3.92,19.7875,15.820833333333335,2020,9,261
2020-09-18,24.704166666666666,29.2,21.8,5.7749999999999995,996.5083333333333,0.19475,0.158125,25.2,0.0,3.91,19.475,15.812499999999998,2020,9,262
2020-09-19,21.833333333333332,26.2,18.6,14.066666666666668,998.8083333333334,0.1985,0.159,24.166666666666668,0.0,4.4,19.85,15.9,2020,9,263
